ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode,hour,time_of_day
2024-01-09 07:02:33+00:00,ios,129240,US,35.1.205.95,Backyard Boy,Claire Rosinkranz,Backyard Boy,spotify:track:04F42oEuKrRComYJfJuyVR,,,,,,,,trackdone,trackdone,True,False,False,1704783624,False,7,morning
2024-01-09 07:05:44+00:00,ios,190546,US,35.1.205.95,Can I Call You Rose?,Thee Sacred Souls,Thee Sacred Souls,spotify:track:6IAuH3hgTRpUUdmOGubXGS,,,,,,,,trackdone,trackdone,True,False,False,1704783753,False,7,morning
2024-01-09 07:08:46+00:00,ios,181586,US,35.1.205.95,Still Beating,Mac DeMarco,This Old Dog,spotify:track:4LpUpiYoZ2M3Z1kmhn4EQo,,,,,,,,trackdone,trackdone,True,False,False,1704783944,False,7,morning
2024-01-09 07:11:41+00:00,ios,174105,US,35.1.205.95,Cooks,Still Woozy,Cooks,spotify:track:75TDPu9k7Yv3IovdYaNCwk,,,,,,,,trackdone,trackdone,True,False,False,1704784126,False,7,morning
2024-01-09 07:13:22+00:00,ios,100588,US,35.1.205.95,Out of Bounds,Malcolm Todd,Demos Before Prom,spotify:track:2K7zaTAcTUXJseGQiIje6S,,,,,,,,trackdone,trackdone,True,False,False,1704784301,False,7,morning
2024-01-09 07:15:10+00:00,ios,107280,US,35.1.205.95,Westcoast Collective,Dominic Fike,"Don't Forget About Me, Demos",spotify:track:7rNun2AyLu4u4rQpRt0iS9,,,,,,,,trackdone,trackdone,True,False,False,1704784402,False,7,morning
2024-01-09 07:18:09+00:00,ios,178918,US,35.1.205.95,Apple Cider,beabadoobee,Loveworm,spotify:track:5xA5MggKc3aQxuOzNzPUWB,,,,,,,,trackdone,trackdone,True,False,False,1704784510,False,7,morning
2024-01-09 07:21:12+00:00,ios,182826,US,35.1.205.95,Losing You,Del Water Gap,I Miss You Already + I Haven’t Left Yet,spotify:track:5fbqOHjBhxGchhmbp2yiLW,,,,,,,,trackdone,trackdone,True,False,False,1704784689,False,7,morning
2024-01-09 07:24:09+00:00,ios,176315,US,35.1.205.95,Sugar,Men I Trust,Untourable Album,spotify:track:6ZdAsADC9LIICvsVRuGWbZ,,,,,,,,trackdone,trackdone,True,False,False,1704784873,False,7,morning
2024-01-09 07:27:01+00:00,ios,171280,US,35.1.205.95,Mess It Up,Gracie Abrams,Mess It Up,spotify:track:0PLhwCmQ7cC3ThRGPn3HxF,,,,,,,,trackdone,trackdone,True,False,False,1704785049,False,7,morning
2024-01-09 07:30:56+00:00,ios,234652,US,35.1.205.95,Green Light,Lorde,Melodrama,spotify:track:6ie2Bw3xLj2JcGowOlcMhb,,,,,,,,trackdone,trackdone,True,False,False,1704785221,False,7,morning
2024-01-09 07:33:10+00:00,ios,133560,US,35.1.205.95,She Wants My Money,Dominic Fike,"Don't Forget About Me, Demos",spotify:track:0IajnzlicUA89rZSkqfLPS,,,,,,,,trackdone,trackdone,True,False,False,1704785456,False,7,morning
2024-01-09 07:35:36+00:00,ios,145081,US,35.1.205.95,Sunsick,Bennett Coast,Sunsick,spotify:track:5bRhKVGEj14xo6S5mHz7rh,,,,,,,,trackdone,trackdone,True,False,False,1704785591,False,7,morning
2024-01-09 07:36:52+00:00,ios,75118,US,35.1.205.95,Cologne,beabadoobee,Our Extended Play,spotify:track:1NaDK3atogQEn9glK5fYuy,,,,,,,,trackdone,logout,True,False,False,1704785736,False,7,morning
2024-01-11 11:56:54+00:00,ios,145438,US,35.1.253.71,i am not who i was,Chance Peña,i am not who i was,spotify:track:5uu2OCGGrTRS1sIvlMgKwe,,,,,,,,clickrow,trackdone,True,False,False,1704974069,False,11,morning
2024-01-15 06:16:45+00:00,ios,12958,US,98.250.17.115,high life,url,high life,spotify:track:16ftnMF5RtjplE467kqhCk,,,,,,,,trackdone,logout,False,False,False,1705297752,False,6,morning
2024-01-18 08:45:42+00:00,ios,127553,US,35.1.253.71,The Morning,The Weeknd,House Of Balloons - Original,spotify:track:4jBfUB4kQJCWOrjGLQqhO0,,,,,,,,trackdone,logout,True,False,False,1705554518,False,8,morning
2024-01-19 06:25:32+00:00,ios,134547,US,172.58.125.96,"I'm Good Luv, Enjoy.",Aaron May,CHASE,spotify:track:3RKLJPyyMZfwebsePAzqjL,,,,,,,,clickrow,trackdone,True,False,False,1705645398,False,6,morning
2024-01-19 06:25:54+00:00,ios,21389,US,172.58.125.96,Lego Ring,Faye Webster,Lego Ring,spotify:track:3bGMtDPWFXqPM7QecjVHlG,,,,,,,,trackdone,endplay,True,True,False,1705645532,False,6,morning
2024-01-19 06:27:35+00:00,ios,101034,US,172.58.125.96,Angels (feat. Saba),Chance the Rapper,Coloring Book,spotify:track:0jx8zY5JQsS4YEQcfkoc5C,,,,,,,,clickrow,endplay,True,True,False,1705645555,False,6,morning
2024-01-19 06:30:45+00:00,ios,191146,US,35.1.253.71,Drew Barrymore,Bryce Vine,Drew Barrymore,spotify:track:0OgGn1ofaj55l2PcihQQGV,,,,,,,,clickrow,trackdone,True,False,False,1705645656,False,6,morning
2024-01-19 06:31:07+00:00,ios,20684,US,35.1.253.71,24 Hours,Sky Ferreira,"Night Time, My Time",spotify:track:2XPxacir3WoMtJ2pbTd240,,,,,,,,trackdone,endplay,True,True,False,1705645846,False,6,morning
2024-01-19 06:34:18+00:00,ios,190898,US,35.1.253.71,illicit affairs,Taylor Swift,folklore,spotify:track:2NmsngXHeC1GQ9wWrzhOMf,,,,,,,,clickrow,trackdone,False,False,False,1705645868,False,6,morning
2024-01-19 06:34:37+00:00,ios,17582,US,35.1.253.71,OMG,Suki Waterhouse,OMG,spotify:track:64pGB9FHgZsu60aNC3mK9s,,,,,,,,trackdone,fwdbtn,False,True,False,1705646058,False,6,morning
2024-01-19 06:34:40+00:00,ios,3733,US,35.1.253.71,I Don't Know You,The Marías,"Superclean, Vol. I",spotify:track:06cqIVC8kRAT02qfHQT65v,,,,,,,,fwdbtn,fwdbtn,False,True,False,1705646077,False,6,morning
2024-01-19 06:34:45+00:00,ios,1600,US,35.1.253.71,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,1989 (Taylor's Version),spotify:track:1Iq8oo9XkmmvCQiGOfORiz,,,,,,,,fwdbtn,fwdbtn,False,True,False,1705646083,False,6,morning
2024-01-19 06:34:46+00:00,ios,2026,US,35.1.253.71,Wonderland,Taylor Swift,1989,spotify:track:6iWMI5oOhWrDbLbjmwTWFq,,,,,,,,fwdbtn,fwdbtn,False,True,False,1705646085,False,6,morning
2024-01-19 06:34:47+00:00,ios,1301,US,35.1.253.71,Diet Mountain Dew,Lana Del Rey,Born To Die – Paradise Edition,spotify:track:6BFnRhvKCclDQOajt8dBGi,,,,,,,,fwdbtn,fwdbtn,False,True,False,1705646087,False,6,morning
2024-01-19 06:34:51+00:00,ios,1216,US,35.1.253.71,Supercut,Lorde,Melodrama,spotify:track:6K8VQ84MqhsoakN5MjrnVR,,,,,,,,fwdbtn,fwdbtn,False,True,False,1705646091,False,6,morning
2024-01-19 06:34:51+00:00,ios,2943,US,35.1.253.71,Pretty Girls,Reneé Rapp,Snow Angel,spotify:track:1dh5DUke1yHJzIF3Sa7nXC,,,,,,,,fwdbtn,fwdbtn,False,True,False,1705646088,False,6,morning
2024-01-19 06:34:54+00:00,ios,1343,US,35.1.253.71,abcdefu (angrier),GAYLE,abcdefu (angrier),spotify:track:1EQFOouqdKYdpbNoOHRVO2,,,,,,,,fwdbtn,fwdbtn,False,True,False,1705646092,False,6,morning
2024-01-19 06:38:04+00:00,ios,191039,US,35.1.253.71,Mastermind,Taylor Swift,Midnights,spotify:track:7FmYn9e7KHMXcxqGSj9LjH,,,,,,,,fwdbtn,trackdone,False,False,False,1705646094,False,6,morning
2024-01-19 06:40:48+00:00,ios,163575,US,35.1.253.71,Getaway Car,Taylor Swift,reputation,spotify:track:0VE4kBnHJUgtMf0dy6DRmW,,,,,,,,trackdone,unexpected-exit-while-paused,False,False,False,1705646284,False,6,morning
2024-02-02 08:47:06+00:00,ios,69312,US,172.58.124.144,The Way,Ariana Grande,Yours Truly,spotify:track:06EL94D0TA27Ik0Ke5usbj,,,,,,,,clickrow,endplay,True,True,False,1706863557,False,8,morning
2024-02-02 08:50:53+00:00,ios,227749,US,35.1.138.205,In The Kitchen,Reneé Rapp,Everything To Everyone,spotify:track:2VFetGqLYq0Pc8ZtRYCaeL,,,,,,,,clickrow,trackdone,True,False,False,1706863627,False,8,morning
2024-02-02 08:53:05+00:00,ios,130406,US,35.1.138.205,abcdefu (angrier),GAYLE,abcdefu (angrier),spotify:track:1EQFOouqdKYdpbNoOHRVO2,,,,,,,,trackdone,fwdbtn,True,True,False,1706863853,False,8,morning
2024-02-02 08:58:05+00:00,ios,300095,US,172.58.123.122,Ex-Factor,Ms. Lauryn Hill,The Miseducation of Lauryn Hill,spotify:track:2VjXGuPVVxyhMgER3Uz2Fe,,,,,,,,fwdbtn,unexpected-exit-while-paused,True,False,False,1706863985,False,8,morning
2024-02-04 06:02:37+00:00,ios,227026,US,172.58.120.152,The Way,Ariana Grande,Yours Truly,spotify:track:06EL94D0TA27Ik0Ke5usbj,,,,,,,,clickrow,trackdone,True,False,False,1707026332,False,6,morning
2024-02-04 06:03:48+00:00,ios,68878,US,172.58.120.152,All Of The Girls You Loved Before,Taylor Swift,All Of The Girls You Loved Before,spotify:track:4P9Q0GojKVXpRTJCaL3kyy,,,,,,,,trackdone,fwdbtn,True,True,False,1707026558,False,6,morning
2024-02-04 06:04:23+00:00,ios,34965,US,172.58.121.84,"Snapping One, Two Where Are You",Dj Rehan,"Snapping One, Two Where Are You",spotify:track:1BcvclAoUTl7lmkx1Ft9lD,,,,,,,,fwdbtn,unexpected-exit-while-paused,True,False,False,1707026628,False,6,morning
2024-02-05 06:00:14+00:00,ios,157485,US,35.1.138.205,Home,Good Neighbours,Home,spotify:track:68mOSKT4uBkKddEAhlMO61,,,,,,,,trackdone,trackdone,True,False,False,1707112656,False,6,morning
2024-02-05 06:03:02+00:00,ios,167864,US,35.1.138.205,Not Allowed,TV Girl,Who Really Cares,spotify:track:3IznIgmXtrUaoPWpQTy5jB,,,,,,,,trackdone,trackdone,True,False,False,1707112814,False,6,morning
2024-02-05 06:04:49+00:00,ios,106250,US,35.1.138.205,Lake Missoula,Richy Mitch & The Coal Miners,RMCM,spotify:track:4x1dWc1GgAfC04GcTlllax,,,,,,,,trackdone,trackdone,True,False,False,1707112982,False,6,morning
2024-02-05 06:06:27+00:00,ios,97960,US,35.1.138.205,Babydoll,Dominic Fike,"Don't Forget About Me, Demos",spotify:track:7yNf9YjeO5JXUE3JEBgnYc,,,,,,,,trackdone,trackdone,True,False,False,1707113089,False,6,morning
2024-02-05 06:09:33+00:00,ios,185552,US,35.1.138.205,Feather,Sabrina Carpenter,emails i can’t send fwd:,spotify:track:2Zo1PcszsT9WQ0ANntJbID,,,,,,,,trackdone,trackdone,True,False,False,1707113187,False,6,morning
2024-02-05 06:12:16+00:00,ios,162794,US,35.1.138.205,In My Mind,Lyn Lapid,In My Mind,spotify:track:2W779g2UrRZtVdf3FcEOO1,,,,,,,,trackdone,trackdone,True,False,False,1707113373,False,6,morning
2024-02-05 06:15:33+00:00,ios,196026,US,35.1.138.205,Dreams Tonite,Alvvays,Antisocialites,spotify:track:6TcxxINfeaBEQ35sHMldTD,,,,,,,,trackdone,trackdone,True,False,False,1707113536,False,6,morning
2024-02-05 06:18:01+00:00,ios,147350,US,35.1.138.205,Cloud 9,Beach Bunny,Honeymoon,spotify:track:6vFsBXYczYsP0H3lgunZOm,,,,,,,,trackdone,trackdone,True,False,False,1707113733,False,6,morning
2024-02-05 06:22:20+00:00,ios,258653,US,35.1.138.205,Myth,Beach House,Bloom,spotify:track:2NfxtzCIrpCmJX5Z2KMdD5,,,,,,,,trackdone,trackdone,True,False,False,1707113881,False,6,morning
2024-02-05 06:26:32+00:00,ios,251840,US,35.1.138.205,Dog Days Are Over,Florence + The Machine,Lungs,spotify:track:1YLJVmuzeM2YSUkCCaTNUB,,,,,,,,trackdone,trackdone,True,False,False,1707114140,False,6,morning
2024-02-05 06:29:45+00:00,ios,192621,US,35.1.138.205,Solar Power,Lorde,Solar Power,spotify:track:7s2kWabRM60W9I61HpKg8C,,,,,,,,trackdone,trackdone,True,False,False,1707114392,False,6,morning
2024-02-05 06:32:54+00:00,ios,187800,US,35.1.138.205,the way things go,beabadoobee,the way things go,spotify:track:5sA3i6SGkILMiZW6Fhx4wv,,,,,,,,trackdone,trackdone,True,False,False,1707114585,False,6,morning
2024-02-05 06:36:09+00:00,ios,195126,US,35.1.138.205,Motel 6,River Whyless,"Kindness, A Rebel",spotify:track:6hUTzxvNiJ1c0lYqgoOTBW,,,,,,,,trackdone,trackdone,True,False,False,1707114774,False,6,morning
2024-02-05 06:39:53+00:00,ios,222920,US,35.1.138.205,Diet Mountain Dew,Lana Del Rey,Born To Die – Paradise Edition,spotify:track:6BFnRhvKCclDQOajt8dBGi,,,,,,,,trackdone,trackdone,True,False,False,1707114969,False,6,morning
2024-02-05 06:43:39+00:00,ios,226055,US,35.1.138.205,Bravado,Yoke Lore,Bravado / Body Parts,spotify:track:5OVRrih5Ttz0Vgos5u7jxI,,,,,,,,trackdone,trackdone,True,False,False,1707115193,False,6,morning
2024-02-05 06:47:24+00:00,ios,223746,US,35.1.138.205,Always Forever,Cults,Static,spotify:track:2enPRFda84VE2wtI8c86Uf,,,,,,,,trackdone,trackdone,True,False,False,1707115419,False,6,morning
2024-02-05 06:50:35+00:00,ios,190453,US,35.1.138.205,Julia,Mt. Joy,Mt. Joy,spotify:track:0LO7f7ZJg871B8hLTRzrfB,,,,,,,,trackdone,trackdone,True,False,False,1707115644,False,6,morning
2024-02-05 06:55:13+00:00,ios,277506,US,35.1.138.205,Supercut,Lorde,Melodrama,spotify:track:6K8VQ84MqhsoakN5MjrnVR,,,,,,,,trackdone,trackdone,True,False,False,1707115835,False,6,morning
2024-02-05 06:59:28+00:00,ios,255067,US,35.1.138.205,What Once Was,Her's,Songs of Her's,spotify:track:1XrSjpNe49IiygZfzb74pk,,,,,,,,trackdone,trackdone,True,False,False,1707116113,False,6,morning
2024-02-05 07:01:44+00:00,ios,135066,US,35.1.138.205,Glue Song,beabadoobee,Glue Song,spotify:track:3iBgrkexCzVuPy4O9vx7Mf,,,,,,,,trackdone,trackdone,True,False,False,1707116368,False,7,morning
2024-02-05 07:03:16+00:00,ios,91869,US,35.1.138.205,Formula,Labrinth,Euphoria (Original Score from the HBO Series),spotify:track:6EtKlIQmGPB9SX8UjDJG5s,,,,,,,,trackdone,trackdone,True,False,False,1707116504,False,7,morning
2024-02-05 07:06:27+00:00,ios,190392,US,35.1.138.205,Truly Madly Deeply - Recorded at Spotify Studios NYC,Yoke Lore,Spotify Singles,spotify:track:0ApIlfcdY0hVdVEVUyS2Zf,,,,,,,,trackdone,trackdone,True,False,False,1707116596,False,7,morning
2024-02-05 07:09:25+00:00,ios,177212,US,35.1.138.205,lacy,Olivia Rodrigo,GUTS,spotify:track:6QT6j7rKt7Vk3IuV2AUO9W,,,,,,,,trackdone,trackdone,True,False,False,1707116787,False,7,morning
2024-02-05 07:12:34+00:00,ios,188386,US,35.1.138.205,Sofia,Clairo,Immunity,spotify:track:7B3z0ySL9Rr0XvZEAjWZzM,,,,,,,,trackdone,trackdone,True,False,False,1707116965,False,7,morning
2024-02-05 07:17:55+00:00,ios,320466,US,35.1.138.205,Space Song,Beach House,Depression Cherry,spotify:track:7H0ya83CMmgFcOhw0UB6ow,,,,,,,,trackdone,trackdone,True,False,False,1707117154,False,7,morning
2024-02-05 07:20:21+00:00,ios,146390,US,35.1.138.205,Goodie Bag,Still Woozy,Goodie Bag,spotify:track:4vHNeBWDQpVCmGbaccrRzi,,,,,,,,trackdone,trackdone,True,False,False,1707117475,False,7,morning
2024-02-05 07:21:23+00:00,ios,60719,US,35.1.138.205,hotline (edit),Billie Eilish,hotline (edit),spotify:track:0WFryfbNKPXVtVQlz5dZ8H,,,,,,,,trackdone,trackdone,True,False,False,1707117621,False,7,morning
2024-02-05 07:23:41+00:00,ios,137773,US,35.1.138.205,My Love Mine All Mine,Mitski,The Land Is Inhospitable and So Are We,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,,,,,,,,trackdone,trackdone,True,False,False,1707117683,False,7,morning
2024-02-05 07:26:26+00:00,ios,164571,US,35.1.138.205,Shut up My Moms Calling,Hotel Ugly,Shut up My Moms Calling,spotify:track:3hxIUxnT27p5WcmjGUXNwx,,,,,,,,trackdone,trackdone,True,False,False,1707117821,False,7,morning
2024-02-05 07:31:17+00:00,ios,290892,US,35.1.138.205,Dawns (feat. Maggie Rogers),Zach Bryan,Dawns (feat. Maggie Rogers),spotify:track:42TtHTxWk782ZBiqyOi2d1,,,,,,,,trackdone,trackdone,True,False,False,1707117986,False,7,morning
2024-02-05 07:35:09+00:00,ios,231586,US,35.1.138.205,Woodland,The Paper Kites,Woodland,spotify:track:2dm13KtTfScU9ObCzYzGyS,,,,,,,,trackdone,trackdone,True,False,False,1707118277,False,7,morning
2024-02-05 07:38:04+00:00,ios,174105,US,35.1.138.205,Cooks,Still Woozy,Cooks,spotify:track:75TDPu9k7Yv3IovdYaNCwk,,,,,,,,trackdone,trackdone,True,False,False,1707118509,False,7,morning
2024-02-05 07:40:08+00:00,ios,123884,US,35.1.138.205,Flaming Hot Cheetos,Clairo,Flaming Hot Cheetos,spotify:track:1F6IbA7di42uPc3cff8PXV,,,,,,,,trackdone,trackdone,True,False,False,1707118684,False,7,morning
2024-02-05 07:44:18+00:00,ios,248964,US,35.1.138.205,Mystery of Love (From the Original Motion Picture “Call Me by Your Name”),Sufjan Stevens,Mystery of Love (From the Original Motion Picture “Call Me by Your Name”),spotify:track:0oTtnnedK0C4unALxVTPhz,,,,,,,,trackdone,trackdone,True,False,False,1707118808,False,7,morning
2024-02-05 07:46:59+00:00,ios,160166,US,35.1.138.205,Never Felt So Alone,Labrinth,Ends & Begins,spotify:track:6unndO70DvZfnXYcYQMyQJ,,,,,,,,trackdone,trackdone,True,False,False,1707119058,False,7,morning
2024-02-05 07:51:10+00:00,ios,251269,US,35.1.138.205,Seeds,Yoke Lore,Seeds,spotify:track:6S2Uha79wlOXCRlDOImZkZ,,,,,,,,trackdone,trackdone,True,False,False,1707119219,False,7,morning
2024-02-05 07:55:13+00:00,ios,242013,US,35.1.138.205,drivers license,Olivia Rodrigo,SOUR,spotify:track:5wANPM4fQCJwkGd4rN57mH,,,,,,,,trackdone,trackdone,True,False,False,1707119470,False,7,morning
2024-02-05 07:59:39+00:00,ios,265453,US,35.1.138.205,4runner,Brenn!,4runner,spotify:track:6ofFq0aQ8aXG73pjfFKwFv,,,,,,,,trackdone,trackdone,True,False,False,1707119713,False,7,morning
2024-02-05 08:03:27+00:00,ios,228013,US,35.1.138.205,Something in the Orange,Zach Bryan,Something in the Orange,spotify:track:3WMj8moIAXJhHsyLaqIIHI,,,,,,,,trackdone,trackdone,True,False,False,1707119979,False,8,morning
2024-02-05 08:07:16+00:00,ios,227749,US,35.1.138.205,In The Kitchen,Reneé Rapp,Everything To Everyone,spotify:track:2VFetGqLYq0Pc8ZtRYCaeL,,,,,,,,trackdone,trackdone,True,False,False,1707120207,False,8,morning
2024-02-05 08:10:33+00:00,ios,196560,US,35.1.138.205,"Archie, Marry Me",Alvvays,Alvvays,spotify:track:0KVWVuutF9Dn8li4HdyAeU,,,,,,,,trackdone,trackdone,True,False,False,1707120436,False,8,morning
2024-02-05 08:14:58+00:00,ios,265213,US,35.1.138.205,Chin Up,Yoke Lore,Chin Up,spotify:track:1Q5gm2dsPwvJeQPQeNs2nv,,,,,,,,trackdone,trackdone,True,False,False,1707120633,False,8,morning
2024-02-05 08:17:52+00:00,ios,172964,US,35.1.138.205,Strangers,Kenya Grace,Strangers,spotify:track:5mjYQaktjmjcMKcUIcqz4s,,,,,,,,trackdone,trackdone,True,False,False,1707120898,False,8,morning
2024-02-05 08:21:23+00:00,ios,210506,US,35.1.138.205,Chasing Pavements,Adele,19,spotify:track:56pHllZT7QOacB0bP56ofx,,,,,,,,trackdone,trackdone,True,False,False,1707121072,False,8,morning
2024-02-05 08:24:56+00:00,ios,212750,US,35.1.138.205,YKWIM?,Yot Club,Bipolar,spotify:track:2vWBUC9djv6BtiGlmKiQaH,,,,,,,,trackdone,trackdone,True,False,False,1707121283,False,8,morning
2024-02-05 08:29:15+00:00,ios,258813,US,35.1.138.205,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),Taylor Swift,Red (Taylor's Version),spotify:track:01K4zKU104LyJ8gMb7227B,,,,,,,,trackdone,trackdone,True,False,False,1707121496,False,8,morning
2024-02-05 08:33:28+00:00,ios,251906,US,35.1.138.205,Freakin' Out On the Interstate,Briston Maroney,Freakin' Out On The Interstate,spotify:track:0awZwmlC6pxH65KTZpadmX,,,,,,,,trackdone,trackdone,True,False,False,1707121755,False,8,morning
2024-02-05 08:36:29+00:00,ios,180933,US,35.1.138.205,Bored,Billie Eilish,Bored,spotify:track:04sN26COy28wTXYj3dMoiZ,,,,,,,,trackdone,trackdone,True,False,False,1707122008,False,8,morning
2024-02-05 08:40:15+00:00,ios,225133,US,35.1.138.205,1950,King Princess,1950,spotify:track:0CZ8lquoTX2Dkg7Ak2inwA,,,,,,,,trackdone,trackdone,True,False,False,1707122189,False,8,morning
2024-02-05 08:42:29+00:00,ios,133560,US,35.1.138.205,She Wants My Money,Dominic Fike,"Don't Forget About Me, Demos",spotify:track:0IajnzlicUA89rZSkqfLPS,,,,,,,,trackdone,trackdone,True,False,False,1707122415,False,8,morning
2024-02-05 08:46:24+00:00,ios,234652,US,35.1.138.205,Green Light,Lorde,Melodrama,spotify:track:6ie2Bw3xLj2JcGowOlcMhb,,,,,,,,trackdone,trackdone,True,False,False,1707122549,False,8,morning
2024-02-05 08:48:31+00:00,ios,126312,US,35.1.138.205,worldstar money (interlude),Joji,In Tongues (Deluxe),spotify:track:0baNzeUcPQnQSagpe8T0mD,,,,,,,,trackdone,trackdone,True,False,False,1707122784,False,8,morning
2024-02-05 08:52:47+00:00,ios,255893,US,35.1.138.205,my tears ricochet,Taylor Swift,folklore,spotify:track:1MgV7FIyNxIG7WzMRJV5HC,,,,,,,,trackdone,trackdone,True,False,False,1707122911,False,8,morning
2024-02-05 08:55:27+00:00,ios,159245,US,35.1.138.205,End of Beginning,Djo,DECIDE,spotify:track:3qhlB30KknSejmIvZZLjOD,,,,,,,,trackdone,trackdone,True,False,False,1707123167,False,8,morning
2024-02-05 08:58:42+00:00,ios,194416,US,35.1.138.205,Homesick,Noah Kahan,Stick Season,spotify:track:0jkzxxDG8z3Y5OmfNl1VM0,,,,,,,,trackdone,trackdone,True,False,False,1707123327,False,8,morning
2024-02-05 09:02:27+00:00,ios,224266,US,35.1.138.205,Shampoo Bottles,Peach Pit,You and Your Friends,spotify:track:2INUkDPCO1eQlOFmIN5VAC,,,,,,,,trackdone,trackdone,True,False,False,1707123522,False,9,morning
2024-02-05 09:06:04+00:00,ios,217026,US,35.1.138.205,Stargazing,The Neighbourhood,Chip Chrome & The Mono-Tones (Deluxe),spotify:track:0VF7YLIxSQKyNiFL3X6MmN,,,,,,,,trackdone,trackdone,True,False,False,1707123747,False,9,morning
2024-02-05 09:07:31+00:00,ios,86739,US,35.1.138.205,Romantic Lover,Eyedress,Let's Skip to the Wedding,spotify:track:7s5VQqrjBtrBgZL4pEa46S,,,,,,,,trackdone,trackdone,True,False,False,1707123964,False,9,morning
2024-02-05 09:11:03+00:00,ios,211368,US,35.1.138.205,Lover,Taylor Swift,Lover,spotify:track:1dGr1c8CrMLDpV6mPbImSI,,,,,,,,trackdone,trackdone,True,False,False,1707124051,False,9,morning
2024-02-05 09:13:53+00:00,ios,168880,US,35.1.138.205,Wish You Were Sober,Conan Gray,Kid Krow,spotify:track:0kn2gu8Pd03DiYHzRvX2Xk,,,,,,,,trackdone,trackdone,True,False,False,1707124263,False,9,morning
2024-02-05 09:16:42+00:00,ios,168853,US,35.1.138.205,Before the Sun,Gregory Alan Isakov,Appaloosa Bones,spotify:track:2Mq1ZwFKUTzXptcBwp9lpV,,,,,,,,trackdone,trackdone,True,False,False,1707124433,False,9,morning
2024-02-05 09:18:32+00:00,ios,109735,US,35.1.138.205,Flowers in Your Hair,The Lumineers,The Lumineers,spotify:track:3Hvg5tRKsQlX25wYwgMF9p,,,,,,,,trackdone,trackdone,True,False,False,1707124602,False,9,morning
2024-02-05 09:20:48+00:00,ios,135443,US,35.1.138.205,Futile Devices (Doveman Remix),Sufjan Stevens,Call Me by Your Name (Original Motion Picture Soundtrack),spotify:track:5iR8v6fTc33LDo2t4w3342,,,,,,,,trackdone,trackdone,True,False,False,1707124712,False,9,morning
2024-02-05 09:23:55+00:00,ios,186133,US,35.1.138.205,Astrovan,Mt. Joy,Mt. Joy,spotify:track:14e46mURUUwB3i2vTe1gFz,,,,,,,,trackdone,trackdone,True,False,False,1707124848,False,9,morning
2024-02-05 09:27:03+00:00,ios,187943,US,35.1.138.205,I’m Tired (with Zendaya) - Bonus Track,Labrinth,EUPHORIA SEASON 2 OFFICIAL SCORE (FROM THE HBO ORIGINAL SERIES),spotify:track:30XBkzzcubUJLANeXM4D0C,,,,,,,,trackdone,trackdone,True,False,False,1707125035,False,9,morning
